"借据流水号","客户编号","客户名称","业务品种","是否表外","起始日期","到期日期","年利率","放款金额","借据余额","附加担保方式","业务品种大类","逾期天数","五级分类","经办人","业务品种细分","核心企业名称","组织机构证注册地","营业执照证注册地","统一社会信息证注册地","注册地址","利率调整周期","下一结息日","所属部门HR","终结日期","还款金额","ECIF客户号"
"2026010600000039","2018040900000180","陕西盛兴金属材料有限公司","反向保理","表内",2026-01-06,2026-12-31,6,122637.5,122637.5,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-12-31,"供应链金融部",,0E-20,"200001521312"
"2025042200000012","2018040900000180","陕西盛兴金属材料有限公司","反向保理","表内",2025-04-22,2026-04-17,6,106257.89,106257.89,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-04-17,"供应链金融部",,0E-20,"200001521312"
"2025052000000021","2018040900000180","陕西盛兴金属材料有限公司","反向保理","表内",2025-05-20,2026-05-14,6,122562.86,122562.86,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-05-14,"供应链金融部",,0E-20,"200001521312"
"2025091000000031","2018040900000180","陕西盛兴金属材料有限公司","反向保理","表内",2025-09-10,2026-09-04,6,251707.97,251707.97,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-09-04,"供应链金融部",,0E-20,"200001521312"
"2025070100000041","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-07-01,2026-06-25,6,115279.16,115279.16,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-06-25,"供应链金融部",,0E-20,"200002480813"
"2025101000000045","2020051800000014","北京鸿润天成物资有限公司","反向保理","表内",2025-10-10,2026-10-05,6,111023.64,111023.64,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-10-05,"供应链金融部",,0E-20,"320005490354"
"2026010800000041","2020091100000180","上海珩琰实业有限公司","普通流动资金贷款","表内",2026-01-08,2026-04-08,6.1,1069424.88,1069424.88,"","一般贷款",0,"1-正常","郑天宁","现货业务","上海中钢供应链有限公司","上海市崇明区","上海市崇明区","上海市崇明区","上海市崇明区","",2026-04-08,"公司业务三部",,0E-20,"310006417514"
"2025071400000040","2021032500000665","江苏金信线缆有限公司","反向保理","表内",2025-07-14,2026-07-14,5,973470.22,973470.22,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省淮安市金湖县","江苏省淮安市金湖县","江苏省淮安市金湖县","江苏省淮安市金湖县","",2026-07-14,"公司业务三部",,0E-20,"320007969112"
"2025051200000022","2021032600000645","马弗橡塑（镇江）有限公司","反向保理","表内",2025-05-12,2026-05-12,5,468126,468126,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省镇江市京口区","江苏省镇江市京口区","江苏省镇江市京口区","江苏省镇江市京口区","",2026-05-12,"公司业务三部",,0E-20,"320007968910"
"2026012700000046","2021111800000464","盐城市瑞龙塑业有限公司","反向保理","表内",2026-01-27,2027-01-27,5,2439670.25,2439670.25,"","贸易融资",0,"1-正常","尹筱玲（客户经理）","线上供应链-瑞e保","远东智慧能源股份有限公司","江苏省盐城市建湖县","江苏省盐城市建湖县","江苏省盐城市建湖县","江苏省盐城市建湖县","",2027-01-27,"公司业务三部",,0E-20,"320012473821"
"PJ20251223000009","2023071400000004","上海熠博贸易有限公司","银行承兑汇票","表外",2025-12-23,2026-06-23,100,10000000,10000000,"","票据",0,"1-正常","徐淑颖","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"公司业务四部",,0E-20,"310015982705"
"PJ20251223000004","2023071400000004","上海熠博贸易有限公司","银行承兑汇票","表外",2025-12-23,2026-06-23,100,10000000,10000000,"","票据",0,"1-正常","徐淑颖","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"公司业务四部",,0E-20,"310015982705"
"2025080600000044","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-08-06,2026-07-31,6,262394.96,262394.96,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-07-31,"供应链金融部",,0E-20,"320016890309"
"2025100900000048","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-10-09,2026-10-04,6,204474.51,204474.51,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-10-04,"供应链金融部",,0E-20,"320016890309"
"2025062300000026","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-06-23,2026-06-18,6,223216.09,223216.09,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-06-18,"供应链金融部",,0E-20,"320016890309"
"2025070700000032","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-07-07,2026-07-02,6,94627.08,94627.08,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-07-02,"供应链金融部",,0E-20,"320016890309"
"2025070100000044","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-07-01,2026-06-25,6,29284.62,29284.62,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-06-25,"供应链金融部",,0E-20,"200002480813"
"2025092900000046","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-09-29,2026-09-24,6,118274.11,118274.11,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-09-24,"供应链金融部",,0E-20,"200002480813"
"2025092900000048","2019061800000060","中海腾达（北京）物资有限公司","反向保理","表内",2025-09-29,2026-09-24,6,118274.11,118274.11,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","北京市房山区","北京市房山区","北京市房山区","北京市房山区","",2026-09-24,"供应链金融部",,0E-20,"200002480813"
"PJ20231115000573","2023050500000004","上海念青橡胶科技有限公司","银行承兑汇票","表外",2023-11-15,2024-05-15,100,100000,100000,"","票据",0,"1-正常","胡全兴","","","上海市嘉定区","上海市嘉定区","上海市嘉定区","上海市嘉定区","",,"供应链金融部",2024-05-15,0E-20,"310015671891"
"PJ20251218000002","2023071400000004","上海熠博贸易有限公司","银行承兑汇票","表外",2025-12-18,2026-06-18,100,10000000,10000000,"","票据",0,"1-正常","徐淑颖","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"公司业务四部",,0E-20,"310015982705"
"PJ20251127000002","2023071400000004","上海熠博贸易有限公司","银行承兑汇票","表外",2025-11-27,2026-05-27,100,10000000,10000000,"","票据",0,"1-正常","徐淑颖","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"公司业务四部",,0E-20,"310015982705"
"PJ20251218000005","2023071400000004","上海熠博贸易有限公司","银行承兑汇票","表外",2025-12-18,2026-06-18,100,10000000,10000000,"","票据",0,"1-正常","徐淑颖","","","上海市金山区","上海市金山区","上海市金山区","上海市金山区","",,"公司业务四部",,0E-20,"310015982705"
"2025051000000018","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-05-10,2026-05-04,6,113737,113737,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-05-04,"供应链金融部",,0E-20,"320016890309"
"PJ20251225000004","2023111200000004","上海昀哲国际贸易有限公司","银行承兑汇票","表外",2025-12-25,2026-06-25,100,10000000,10000000,"","票据",0,"1-正常","周鑫（客户经理）","","","上海市浦东新区","上海市浦东新区","上海市浦东新区","上海市浦东新区","",,"公司业务一部",,0E-20,"310017399855"
"PJ20251226000015","2023120100000004","上海联表黄金制品有限公司","银行承兑汇票","表外",2025-12-26,2026-06-26,100,100000000,100000000,"","票据",0,"1-正常","尹筱玲（客户经理）","","","上海市青浦区","上海市青浦区","上海市青浦区","上海市青浦区","",,"公司业务三部",,0E-20,"310017841882"
"2025112400000051","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-11-24,2026-11-19,6,88875.03,88875.03,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-11-19,"供应链金融部",,0E-20,"320016890309"
"2025051000000021","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-05-10,2026-05-04,6,118415.4,118415.4,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-05-04,"供应链金融部",,0E-20,"320016890309"
"2025100900000044","2023092000000006","邯郸市泷柯贸易有限公司","反向保理","表内",2025-10-09,2026-10-04,6,228119.07,228119.07,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","河北省邯郸市复兴区","",2026-10-04,"供应链金融部",,0E-20,"320016890309"
"2026011400000046","2024090500000155","美嘉世基精工金属材料（苏州）有限公司","反向保理","表内",2026-01-14,2027-01-14,3.95,10000000,10000000,"","贸易融资",0,"1-正常","周鑫（客户经理）","线上供应链-瑞e保","上海中振交通装备有限公司","江苏省苏州市张家港市","江苏省苏州市张家港市","江苏省苏州市张家港市","江苏省苏州市张家港市","",2027-01-14,"公司业务一部",,0E-20,"320021262663"
"2025050800000019","2025012200000004","上海晟隆浦华大酒店有限公司","普通流动资金贷款","表内",2025-05-09,2028-01-20,4.8,1430000,1430000,"保证","一般贷款",0,"1-正常","李檩","一般贷款","","上海市虹口区","上海市虹口区","上海市虹口区","上海市虹口区","",2025-06-21,"市场营销三部",,0E-20,"310021394443"
"2025110700000038","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-11-07,2026-11-01,6,116648.53,116648.53,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-11-01,"供应链金融部",,0E-20,"320023435076"
"2025032700000011","2018040900000180","陕西盛兴金属材料有限公司","反向保理","表内",2025-03-27,2026-03-21,6,246106.05,246106.05,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-03-21,"供应链金融部",,0E-20,"200001521312"
"2026010600000037","2018040900000180","陕西盛兴金属材料有限公司","反向保理","表内",2026-01-06,2026-12-31,6,122650.5,122650.5,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-12-31,"供应链金融部",,0E-20,"200001521312"
"2025052000000032","2018040900000180","陕西盛兴金属材料有限公司","反向保理","表内",2025-05-20,2026-05-14,6,120216.46,120216.46,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市未央区","陕西省西安市","",2026-05-14,"供应链金融部",,0E-20,"200001521312"
"2025121200000036","2025101400000014","广西桂雅秋贸易有限公司","反向保理","表内",2025-12-12,2026-12-07,6,122594.84,122594.84,"","贸易融资",0,"1-正常","黄有凯","瑞e订","钰翔环保供应链管理（上海）有限公司","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","广西壮族自治区南宁市良庆区","",2026-12-07,"供应链金融部",,0E-20,"320023435076"
